epoch,Ahegao_f1-score,Ahegao_precision,Ahegao_recall,Ahegao_support,Angry_f1-score,Angry_precision,Angry_recall,Angry_support,Happy_f1-score,Happy_precision,Happy_recall,Happy_support,Neutral_f1-score,Neutral_precision,Neutral_recall,Neutral_support,Sad_f1-score,Sad_precision,Sad_recall,Sad_support,Surprise_f1-score,Surprise_precision,Surprise_recall,Surprise_support,acc,dropout,dropout_global,dump_param,eta,experiment_id,f1_score,l2,loss,lr,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,precision,recall,samples avg_f1-score,samples avg_precision,samples avg_recall,samples avg_support,top_3_categorical_acc,train_batch,trainable_layers,val_acc,val_f1_score,val_loss,val_precision,val_recall,val_top_3_categorical_acc,valid_batch,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
70,0.9753086419753085,0.9813664596273292,0.9693251533742331,326,0.7833333333333333,0.8034188034188035,0.7642276422764228,369,0.9386416861826699,0.9329608938547486,0.944392082940622,1061,0.7401574803149605,0.7243880326382592,0.7566287878787878,1056,0.7565432098765432,0.7753036437246964,0.7386692381870781,1037,0.8087091757387247,0.8441558441558441,0.7761194029850746,335,1.0,0.4468681306443446,0.36708017057957665,0.773882321216778,0.00033228524589583964,549,1.0,0.4011788006686732,categorical_crossentropy,1.0383914e-05,0.8337822545702567,0.8435989462366136,0.8248937179403697,4184,0.8223289315726291,0.8260974433188616,0.8185946462715105,4184,1.0,1.0,0.8185946462715105,0.8185946462715105,0.8185946462715105,4184,1.0,48,35,0.8188336520076482,0.8193614625338159,0.9152410672567999,0.8240485309870703,0.8150095602294455,0.9641491395793499,16,0.8221698441804037,0.8264804879255868,0.8185946462715105,4184
71,0.9753086419753085,0.9813664596273292,0.9693251533742331,326,0.777158774373259,0.7994269340974212,0.7560975609756098,369,0.9372659176029963,0.9311627906976744,0.943449575871819,1061,0.742382271468144,0.7243243243243244,0.7613636363636364,1056,0.7548291233283805,0.7759674134419552,0.7348119575699132,1037,0.8093023255813954,0.8419354838709677,0.7791044776119403,335,1.0,0.4468681306443446,0.36708017057957665,0.773882321216778,0.00033228524589583964,549,1.0,0.4011788006686732,categorical_crossentropy,1.0383914e-05,0.8327078423882472,0.8423639010099454,0.8240253936278585,4184,0.8216514642342774,0.8252169720347156,0.8181166347992351,4184,1.0,1.0,0.8181166347992351,0.8181166347992351,0.8181166347992351,4184,1.0,48,35,0.8267208413001912,0.8266030799590379,0.8963966539154545,0.830588183029204,0.8228967495219885,0.9617590822179732,16,0.8214605884885565,0.8256431182536468,0.8181166347992351,4184
0,0.36,0.972972972972973,0.22085889570552147,326,0.0,0.0,0.0,369,0.0,0.0,0.0,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.0,0.0,0.0,335,0.21703449910774184,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.09672641028385126,0.6268791854632267,categorical_crossentropy,0.003730422,0.06,0.16216216216216217,0.03680981595092025,4184,0.033818694222639736,0.972972972972973,0.017208413001912046,4184,0.6231448142787449,0.0534618759211549,0.017208413001912046,0.017208413001912046,0.017208413001912046,4184,0.6617799384281859,48,35,0.28704588841753753,0.044475164556480505,1.8685961282503993,0.43307835558860297,0.023661568497323624,0.7939770577286671,24,0.028049713193116634,0.07581003565707199,0.017208413001912046,4184
1,0.8201680672268907,0.9070631970260223,0.7484662576687117,326,0.0,0.0,0.0,369,0.580585229911751,0.5723443223443223,0.589066918001885,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.5627476882430648,0.504739336492891,0.6358208955223881,335,0.28611266039327915,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.14106988960761452,0.6268791854632267,categorical_crossentropy,0.003730422,0.32725016423028436,0.3306911426438726,0.3288923451988308,4184,0.3626613038377744,0.606842400448682,0.258604206500956,4184,0.7071257158300619,0.08055135066452639,0.258604206500956,0.258604206500956,0.258604206500956,4184,0.727671101581299,48,35,0.36042065043750277,0.3622732107486597,1.6217120692105411,0.5954754223787078,0.26529636624381375,0.8613766726982525,24,0.2561893390090251,0.2562255272377934,0.258604206500956,4184
2,0.7641681901279708,0.9457013574660633,0.6411042944785276,326,0.0,0.0,0.0,369,0.828335506301608,0.7685483870967742,0.8982092365692743,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.5327868852459017,0.40561622464898595,0.7761194029850746,335,0.39160226165664197,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.32160839958928344,0.6268791854632267,categorical_crossentropy,0.003730422,0.3542150969459134,0.35331099486863726,0.3859054890054794,4184,0.4524339802736239,0.6764985727878211,0.3398661567877629,4184,0.7458566373662163,0.2108995300509067,0.3398661567877629,0.3398661567877629,0.3398661567877629,4184,0.8467054413605587,48,35,0.4796845131405909,0.44006712237519013,1.4890722603916438,0.6601136095722137,0.33413001893526284,0.9079827898774958,24,0.31225296575647743,0.3010539953396329,0.3398661567877629,4184
3,0.8712871287128713,0.9428571428571428,0.8098159509202454,326,0.0,0.0,0.0,369,0.6015424164524421,0.9454545454545454,0.4410933081998115,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.6239620403321471,0.5177165354330708,0.7850746268656716,335,0.4795633807485108,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.4308774814967776,0.6268791854632267,categorical_crossentropy,0.003730422,0.34946526424957675,0.40100470395745985,0.3393306476642881,4184,0.36400219498811043,0.7755261106780982,0.23781070745697896,4184,0.7336695541443459,0.31025416312175164,0.23781070745697896,0.23781070745697896,0.23781070745697896,4184,0.9090909100787002,48,35,0.5064531563003022,0.3998394256340158,1.3540502752446308,0.7841262993461543,0.2734225609947003,0.9192160603877008,24,0.27038799983931794,0.35466867606806407,0.23781070745697896,4184
4,0.9098837209302326,0.8646408839779005,0.9601226993865031,326,0.5690866510538641,0.5010309278350515,0.6585365853658537,369,0.8600746268656716,0.8513388734995383,0.8689915174363808,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.6094750320102433,0.5336322869955157,0.7104477611940299,335,0.523703289767127,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.46460154558327954,0.6268791854632267,categorical_crossentropy,0.003730422,0.4914200051433353,0.4584404953846677,0.5330164272304613,4184,0.5231707317073171,0.7222222222222222,0.4101338432122371,4184,0.7041632294436393,0.34953390211092505,0.4101338432122371,0.4101338432122371,0.4101338432122371,4184,0.9264600435753437,48,35,0.5740917796842455,0.5080598256556071,1.2507890774004773,0.7132632060556977,0.39890057364225845,0.9510038213565746,24,0.3879847949545986,0.370169861729072,0.4101338432122371,4184
5,0.701195219123506,1.0,0.5398773006134969,326,0.5012126111560227,0.35714285714285715,0.8401084010840109,369,0.16006884681583478,0.9207920792079208,0.08765315739868049,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.5935483870967742,0.6456140350877193,0.5492537313432836,335,0.5625049796543998,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.4931065011913487,0.6268791854632267,categorical_crossentropy,0.003730422,0.32600417736535625,0.4872581619064162,0.3361487650732453,4184,0.2718204488778055,0.5335664335664335,0.18236137667304014,4184,0.7330706051626715,0.3739144293855988,0.18236137667304014,0.18236137667304014,0.18236137667304014,4184,0.9414389312205567,48,35,0.4775334637661965,0.3439069776501984,1.429272586711278,0.6566374256323674,0.2378107062389586,0.9034416819165815,24,0.18695240227051993,0.39460487860413584,0.18236137667304014,4184
6,0.8987730061349694,0.8987730061349694,0.8987730061349694,326,0.6084905660377358,0.5386221294363257,0.6991869918699187,369,0.8458070333633904,0.8107173725151253,0.884071630537229,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.696165191740413,0.6880466472303207,0.7044776119402985,335,0.5809895619672851,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.5138716008233678,0.6268791854632267,categorical_crossentropy,0.003730422,0.5082059662127515,0.48935985921945685,0.5310848734137359,4184,0.53166897827092,0.7483731019522777,0.4122848948374761,4184,0.7522227856925014,0.3925583621993235,0.4122848948374761,0.4122848948374761,0.4122848948374761,4184,0.9515576462718692,48,35,0.5707456994922849,0.5186532417002417,1.243207791339371,0.7257559158719976,0.40798279289761646,0.9545889080824406,24,0.3939172133125048,0.37820705660198606,0.4122848948374761,4184
7,0.8419182948490231,1.0,0.7269938650306749,326,0.6120689655172413,0.6513761467889908,0.5772357723577236,369,0.8604769152714358,0.9318681318681319,0.7992459943449576,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.6125385405960945,0.4670846394984326,0.8895522388059701,335,0.5999521940611775,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.529000836025243,0.6268791854632267,categorical_crossentropy,0.003730422,0.4878337860389657,0.5083881530259259,0.49883797842322103,4184,0.5069885641677255,0.7556818181818182,0.381453154875717,4184,0.7762587248979835,0.40379252618085376,0.381453154875717,0.381453154875717,0.381453154875717,4184,0.9571348908659699,48,35,0.5913001921733069,0.4900130936964976,1.20471373525222,0.7364916429920817,0.37213193210657425,0.9469407219047984,24,0.3868272539673347,0.40906865208154886,0.381453154875717,4184
8,0.9510268562401264,0.9804560260586319,0.9233128834355828,326,0.6368038740920097,0.5754923413566739,0.7127371273712737,369,0.6711990111248456,0.9748653500897666,0.5117813383600377,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.6548881036513545,0.5408560311284046,0.8298507462686567,335,0.6083977352042719,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.539202773374406,0.6268791854632267,categorical_crossentropy,0.003730422,0.48565297418472264,0.5119449581055795,0.49628034923925846,4184,0.46020933709918593,0.7547683923705722,0.3310229445506692,4184,0.7802964553026819,0.414389290844584,0.3310229445506692,0.3310229445506692,0.3310229445506692,4184,0.9615966877265999,48,35,0.5776768662961446,0.47146255552882677,1.4083068578238698,0.7453593902902439,0.35014340274363587,0.9404875697642849,24,0.3529027366636945,0.4176635385585527,0.3310229445506692,4184
9,0.7555555555555555,0.610586011342155,0.99079754601227,326,0.636245110821382,0.6130653266331658,0.6612466124661247,369,0.8629352137505508,0.8104304635761589,0.9227144203581527,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.41176470588235287,0.8504672897196262,0.2716417910447761,335,0.6210660517985066,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.5477765597472504,0.6268791854632267,categorical_crossentropy,0.003730422,0.4444167643349735,0.48075818187851765,0.47440006164688725,4184,0.5094926859632742,0.7301516503122212,0.3912523900573614,4184,0.7947639034816577,0.42084296030828594,0.3912523900573614,0.3912523900573614,0.3912523900573614,4184,0.9654210852765531,48,35,0.5867590841554091,0.5043265206977925,1.795016731860305,0.7328789812258051,0.38957935093009904,0.9433556384839702,24,0.3667784405506988,0.3752498587800096,0.3912523900573614,4184
10,0.9586523736600306,0.9571865443425076,0.9601226993865031,326,0.6623544631306598,0.6336633663366337,0.6937669376693767,369,0.7544771808203351,0.9746268656716418,0.6154571159283695,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.7228260869565217,0.6633416458852868,0.7940298507462686,335,0.6326985900862342,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.5585385991865758,0.6268791854632267,categorical_crossentropy,0.003730422,0.5163850174279245,0.5381364037060116,0.5105627672884196,4184,0.49716004009355164,0.8257491675915649,0.35564053537284895,4184,0.7986909618853345,0.4335112735580405,0.35564053537284895,0.35564053537284895,0.35564053537284895,4184,0.9693251566415422,48,35,0.6252390051663036,0.5078400230715425,2.3713868589747706,0.8263614127558458,0.37189292647015754,0.9643881414406158,24,0.3823079585777232,0.43072733066038676,0.35564053537284895,4184
11,0.9285714285714286,0.9862068965517241,0.8773006134969326,326,0.5233333333333333,0.6796536796536796,0.4254742547425474,369,0.7873754152823921,0.9543624161073826,0.6701225259189444,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.5035183737294762,0.3411016949152542,0.9611940298507463,335,0.6436937295120652,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.5694467196112353,0.6268791854632267,categorical_crossentropy,0.003730422,0.45713309181943834,0.49355411453800674,0.48901523733486174,4184,0.4616828276509228,0.6678733031674208,0.3527724665391969,4184,0.8199689112690928,0.43980559049426926,0.3527724665391969,0.3527724665391969,0.3527724665391969,4184,0.9709186556994436,48,35,0.549713193572502,0.461205569225903,1.8136626698546838,0.6616832868518383,0.3580305929122988,0.9196940710622084,24,0.3584866769905063,0.4061049826373358,0.3527724665391969,4184
12,0.8667563930013459,0.7721822541966427,0.9877300613496932,326,0.6364963503649634,0.689873417721519,0.5907859078590786,369,0.8677758318739054,0.8103025347506132,0.9340245051837889,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.6564417177914111,0.6750788643533123,0.6388059701492538,335,0.6383555085618565,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.5680667818585161,0.6268791854632267,categorical_crossentropy,0.003730422,0.5045783821719376,0.4912395118370146,0.5252244074236357,4184,0.5404986835991947,0.7677078750549934,0.41706500956022946,4184,0.8119549794592579,0.4403633177517876,0.41706500956022946,0.41706500956022946,0.41706500956022946,4184,0.9707593053149546,48,35,0.6381453160004223,0.5431114403570131,1.9717054036561663,0.7828956355784181,0.4204110908633664,0.9519598457826939,24,0.3962829518359098,0.38053946341685135,0.41706500956022946,4184
13,0.9242424242424242,0.9131736526946108,0.9355828220858896,326,0.6137404580152672,0.7027972027972028,0.5447154471544715,369,0.8796561604584527,0.8915779283639884,0.8680490103675778,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.5953307392996108,0.44155844155844154,0.9134328358208955,335,0.655007569654635,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.575313256362664,0.6268791854632267,categorical_crossentropy,0.003730422,0.5021616303359591,0.491517870902374,0.543630019238139,4184,0.5307810107197548,0.7387041773231031,0.4141969407265774,4184,0.8191935224425184,0.44801210902162913,0.4141969407265774,0.4141969407265774,0.4141969407265774,4184,0.9764959016042671,48,35,0.6187858530257901,0.5383218415152731,1.472963948094822,0.7577424065332795,0.422084130161579,0.9450286788648674,24,0.396874819125825,0.3945776860723902,0.4141969407265774,4184
14,0.9525267993874426,0.9510703363914373,0.9539877300613497,326,0.6205450733752621,0.505982905982906,0.8021680216802168,369,0.872690963554668,0.9278131634819533,0.823751178133836,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.7209302325581395,0.8127340823970037,0.6477611940298508,335,0.6627360384033625,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.5869016534407749,0.6268791854632267,categorical_crossentropy,0.003730422,0.5277821781459188,0.5329334147088834,0.5379446873175423,4184,0.5386201427438541,0.8005657708628006,0.4058317399617591,4184,0.8269364534170159,0.4598039986080273,0.4058317399617591,0.4058317399617591,0.4058317399617591,4184,0.9794438733455052,48,35,0.6297801166601892,0.5407037660337087,1.2191227389567212,0.8124946727351522,0.40941682728595075,0.957695980942728,24,0.40796883578256626,0.41908037906994494,0.4058317399617591,4184
15,0.9394904458598725,0.9768211920529801,0.9049079754601227,326,0.6449612403100775,0.7536231884057971,0.5636856368563685,369,0.8936381709741551,0.9453207150368034,0.8473138548539114,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.7446153846153846,0.7682539682539683,0.7223880597014926,335,0.6643295366586837,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.5857759541120674,0.6268791854632267,categorical_crossentropy,0.003730422,0.5371175402932483,0.5740031772915914,0.5063825878119825,4184,0.5454545454545455,0.8915401301518439,0.39292543021032506,4184,0.8266605164898163,0.4586885503616649,0.39292543021032506,0.39292543021032506,0.39292543021032506,4184,0.9788064743150193,48,35,0.6407743782431856,0.5358976963943095,1.5265609789532868,0.8834059293137909,0.3905353750428096,0.9648661527989243,24,0.41631473142315234,0.44380521585806365,0.39292543021032506,4184
16,0.9538461538461538,0.9567901234567902,0.950920245398773,326,0.5938430983118174,0.46865203761755486,0.8102981029810298,369,0.874745417515275,0.9512735326688815,0.8096135721017907,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.7265415549597856,0.6593673965936739,0.808955223880597,335,0.6682336056919157,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.5943761213529957,0.6268791854632267,categorical_crossentropy,0.003730422,0.524829370772172,0.5060138483894834,0.5632978573936983,4184,0.538390092879257,0.7640597539543058,0.41563097514340347,4184,0.8335603156960558,0.466895068150556,0.41563097514340347,0.41563097514340347,0.41563097514340347,4184,0.9802406220766247,48,35,0.6281070763932587,0.5357987818594873,1.8094496524128814,0.7786133949205023,0.41347992374609804,0.9653441624477306,24,0.40668696422708933,0.40990331695706383,0.41563097514340347,4184
17,0.9288025889967638,0.9828767123287672,0.8803680981595092,326,0.6614379084967319,0.6388888888888888,0.6856368563685636,369,0.8810572687224669,0.9164969450101833,0.8482563619227145,1061,0.0,0.0,0.0,1056,0.0,0.0,0.0,1037,0.6463547334058759,0.5085616438356164,0.8865671641791045,335,0.6756433749206512,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.6001060955857445,0.6268791854632267,categorical_crossentropy,0.003730422,0.5196087499369731,0.5078040316772426,0.550138080104982,4184,0.5396085740913328,0.7706299911268856,0.4151529636711281,4184,0.8434349672650543,0.4717552368692759,0.4151529636711281,0.4151529636711281,0.4151529636711281,4184,0.9829495699507679,48,35,0.6168738053702032,0.5246448744779335,1.299887981970953,0.747342304392481,0.40917782254702273,0.9545889066008719,24,0.4058773494392316,0.40605621834605976,0.4151529636711281,4184
18,0.9582689335394127,0.9657320872274143,0.950920245398773,326,0.6788432267884322,0.7743055555555556,0.6043360433604336,369,0.8974358974358975,0.8726625111308994,0.9236569274269557,1061,0.19017432646592708,0.5825242718446602,0.11363636363636363,1056,0.0,0.0,0.0,1037,0.7746686303387335,0.7645348837209303,0.7850746268656716,335,0.6986694290014712,0.13587357616142443,0.10511923124377257,0.5032314981647568,0.003730421771970999,489,0.6245001536917851,0.6268791854632267,categorical_crossentropy,0.001865211,0.5832318357614005,0.6599598849132433,0.5629373677813663,4184,0.5864522115682028,0.8308501314636284,0.45315487571701724,4184,0.8880182172081763,0.4872918481817664,0.45315487571701724,0.45315487571701724,0.45315487571701724,4184,0.9922715358720454,48,35,0.6548757189546442,0.5818108480359583,0.955832563041501,0.8328959731025404,0.4521988541115766,0.9660611829611813,24,0.47213345843923565,0.5730657628729671,0.45315487571701724,4184
