epoch,Ahegao_f1-score,Ahegao_precision,Ahegao_recall,Ahegao_support,Angry_f1-score,Angry_precision,Angry_recall,Angry_support,Happy_f1-score,Happy_precision,Happy_recall,Happy_support,Neutral_f1-score,Neutral_precision,Neutral_recall,Neutral_support,Sad_f1-score,Sad_precision,Sad_recall,Sad_support,Surprise_f1-score,Surprise_precision,Surprise_recall,Surprise_support,acc,dropout,dropout_global,dump_param,eta,experiment_id,f1_score,l2,loss,lr,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,precision,recall,samples avg_f1-score,samples avg_precision,samples avg_recall,samples avg_support,top_3_categorical_acc,train_batch,trainable_layers,val_acc,val_f1_score,val_loss,val_precision,val_recall,val_top_3_categorical_acc,valid_batch,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
32,0.9406099518459069,0.9865319865319865,0.8987730061349694,326,0.6658130601792573,0.6310679611650486,0.7046070460704607,369,0.8607089365951073,0.9150743099787686,0.8124410933081998,1061,0.4072681704260651,0.6018518518518519,0.3077651515151515,1056,0.0,0.0,0.0,1037,0.774390243902439,0.7912772585669782,0.7582089552238805,335,0.7350011933905111,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.6505001211354442,0.6871592067862577,categorical_crossentropy,0.0024115609,0.6081317271581292,0.6543005613491056,0.5802992087087769,4184,0.5955794504181602,0.7937898089171974,0.4765774378585086,4184,0.8898803980908406,0.5153374235740782,0.4765774378585086,0.4765774378585086,0.4765774378585086,4184,0.9929886106646552,88,5,0.6618068833652008,0.5843975369036768,1.055851561047607,0.783804520337805,0.4796845124282983,0.9593690248565966,8,0.5150650011741306,0.5798281035712948,0.4765774378585086,4184
33,0.9285714285714286,0.9862068965517241,0.8773006134969326,326,0.6657824933687003,0.6519480519480519,0.6802168021680217,369,0.8689722357525571,0.8991935483870968,0.8407163053722903,1061,0.5378715244487057,0.5446601941747573,0.53125,1056,0.02843601895734597,0.8333333333333334,0.01446480231436837,1037,0.7163029525032092,0.6283783783783784,0.8328358208955224,335,0.755318302788513,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.6844314018119123,0.6871592067862577,categorical_crossentropy,0.0024115609,0.6243227756003246,0.757286733795557,0.6294640573745226,4184,0.6220890644150893,0.7230136119025008,0.5458891013384322,4184,0.884986583127148,0.5604334322116962,0.5458891013384322,0.5458891013384322,0.5458891013384322,4184,0.994343084373775,88,5,0.655831739961759,0.6192080275677359,1.1277846831322629,0.7249271662524736,0.5504302103250478,0.9512428298279159,8,0.5515797176065907,0.756680502570595,0.5458891013384322,4184
34,0.9467084639498432,0.967948717948718,0.9263803680981595,326,0.6578171091445428,0.7216828478964401,0.6043360433604336,369,0.8754863813229572,0.9045226130653267,0.8482563619227145,1061,0.5828828828828829,0.5558419243986255,0.6126893939393939,1056,0.2153344208809136,0.6984126984126984,0.12729026036644167,1037,0.7755725190839695,0.79375,0.7582089552238805,335,0.7660744153648797,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.7107656948614497,0.6871592067862577,categorical_crossentropy,0.0024115609,0.6756336295441848,0.7736931336203016,0.646193563818504,4184,0.6578348722066105,0.7473396169048343,0.5874760994263862,4184,0.8678976727827509,0.6040156150365691,0.5874760994263862,0.5874760994263862,0.5874760994263862,4184,0.9953788570099813,88,5,0.6785372848948374,0.642907686118414,1.0169135687114177,0.745149327680668,0.5752868068833652,0.9612810707456979,8,0.6163708020498576,0.7453824177357307,0.5874760994263862,4184
35,0.945859872611465,0.9834437086092715,0.911042944785276,326,0.637223974763407,0.7622641509433963,0.5474254742547425,369,0.8742802303262955,0.8905180840664711,0.8586239396795476,1061,0.5874064288859533,0.5489711934156378,0.6316287878787878,1056,0.35455861070911726,0.7101449275362319,0.23625843780135006,1037,0.7382920110192838,0.6854219948849105,0.8,335,0.7804955768021025,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.7455773142531292,0.6871592067862577,categorical_crossentropy,0.0024115609,0.6896035213859203,0.7634606765759866,0.6641632640666173,4184,0.6705501618122978,0.7314317989268568,0.6190248565965584,4184,0.8506614872491955,0.6658433587482162,0.6190248565965584,0.6190248565965584,0.6190248565965584,4184,0.9954585335319446,88,5,0.6845124282982792,0.6590990154909586,1.0485655950314685,0.7295707058211358,0.6082695984703633,0.9565009560229446,8,0.6468459802666385,0.7391176018852037,0.6190248565965584,4184
36,0.9467084639498432,0.967948717948718,0.9263803680981595,326,0.6468401486988847,0.5958904109589042,0.7073170731707317,369,0.8474399164054336,0.9507620164126612,0.764373232799246,1061,0.5589041095890411,0.5396825396825397,0.5795454545454546,1056,0.47880597014925375,0.6285266457680251,0.3866923818707811,1037,0.7659574468085106,0.8478260869565217,0.6985074626865672,335,0.7892598168668153,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.7650948918043365,0.6871592067862577,categorical_crossentropy,0.0024115609,0.7074426759334944,0.7551060696212283,0.67713599552849,4184,0.6690491384811742,0.7178855108189537,0.626434034416826,4184,0.8358980650759704,0.7067165950429116,0.626434034416826,0.626434034416826,0.626434034416826,4184,0.9954585322782097,88,5,0.6804493307839388,0.6676149289649029,1.165291985236892,0.7171674470771567,0.6297801147227533,0.9455066921606119,8,0.6667698376853148,0.728944066875141,0.626434034416826,4184
37,0.949685534591195,0.9741935483870968,0.9263803680981595,326,0.6333853354134166,0.7463235294117647,0.5501355013550135,369,0.8687960687960687,0.9075975359342916,0.8331762488218661,1061,0.617205998421468,0.5290933694181326,0.740530303030303,1056,0.43815789473684214,0.6894409937888198,0.32111861137897785,1037,0.7458563535911602,0.6940874035989717,0.8059701492537313,335,0.7981834113859064,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.7799345344749069,0.6871592067862577,categorical_crossentropy,0.0024115609,0.7088478642583586,0.7567893967565129,0.6962185303230086,4184,0.6857849196538938,0.710189452124936,0.6630019120458891,4184,0.8331828385356431,0.7341247683653802,0.6630019120458891,0.6630019120458891,0.6630019120458891,4184,0.9967333311370128,88,5,0.6804493307839388,0.6742433541477524,1.1003439083951838,0.7009469231387625,0.6527246653919694,0.9490917782026769,8,0.6742615802258899,0.7318675080362399,0.6630019120458891,4184
38,0.9430379746835442,0.9738562091503268,0.9141104294478528,326,0.6740331491712708,0.6873239436619718,0.6612466124661247,369,0.8704862782859893,0.889763779527559,0.8520263901979265,1061,0.5692307692307692,0.578125,0.5606060606060606,1056,0.5451745379876797,0.5828759604829857,0.5120540019286403,1037,0.7750759878419452,0.7894736842105263,0.7611940298507462,335,0.8127639217924173,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8031369772634415,0.6871592067862577,categorical_crossentropy,0.0024115609,0.7295064495335332,0.7502364295055616,0.7102062540828918,4184,0.6956521739130435,0.7176620076238882,0.6749521988527725,4184,0.8378356825250163,0.7718110100205378,0.6749521988527725,0.6749521988527725,0.6749521988527725,4184,0.9972113802389133,88,5,0.6978967495219885,0.6937737118730581,1.0792860872544932,0.7171378542827602,0.6744741873804971,0.9555449330783938,8,0.6945121169169305,0.7157158424245691,0.6749521988527725,4184
39,0.9486780715396579,0.9621451104100947,0.9355828220858896,326,0.6484268125854994,0.6546961325966851,0.6422764227642277,369,0.8736289938006676,0.8841698841698842,0.8633364750235627,1061,0.5477707006369427,0.6231884057971014,0.48863636363636365,1056,0.5917324663260566,0.5707885304659498,0.6142719382835101,1037,0.7623456790123456,0.7891373801916933,0.7373134328358208,335,0.8174647454835154,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8109227130018128,0.6871592067862577,categorical_crossentropy,0.0024115609,0.7287637873168616,0.7473542406052348,0.7135695757715624,4184,0.700833742030407,0.7195367573011078,0.6830783938814532,4184,0.8378200968768281,0.7863118490767417,0.6830783938814532,0.6830783938814532,0.6830783938814532,4184,0.9968130059873295,88,5,0.6978967495219885,0.6945366069076166,1.1454647685442099,0.7165938305239377,0.6763862332695985,0.9514818355640535,8,0.6985939621200654,0.7188580571236284,0.6830783938814532,4184
40,0.9354330708661418,0.9611650485436893,0.911042944785276,326,0.6503401360544218,0.6530054644808743,0.6476964769647696,369,0.8658051689860836,0.9158780231335436,0.820923656927427,1061,0.48817966903073284,0.64937106918239,0.39109848484848486,1056,0.5965054855749695,0.5154494382022472,0.7078109932497589,1037,0.7579617834394904,0.8122866894197952,0.7104477611940299,335,0.8268663870149491,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8197132402820403,0.6871592067862577,categorical_crossentropy,0.0024115609,0.7157042189919732,0.7511926221604233,0.6981700529949576,4184,0.6840622320225407,0.7016838401608444,0.6673040152963671,4184,0.8410090321412116,0.79985658266793,0.6673040152963671,0.6673040152963671,0.6673040152963671,4184,0.9956178828146665,88,5,0.6754302103250478,0.6729569257046479,1.2436203541764794,0.6892492976004033,0.6594168260038241,0.9440726577437859,8,0.6815385019337009,0.7214193026269935,0.6673040152963671,4184
41,0.903010033444816,0.9926470588235294,0.8282208588957055,326,0.6666666666666666,0.709480122324159,0.6287262872628726,369,0.8543342269883826,0.8122344944774851,0.9010367577756834,1061,0.5475040257648954,0.6319702602230484,0.48295454545454547,1056,0.5681818181818183,0.5825734549138805,0.5544840887174542,1037,0.7192513368983958,0.6513317191283293,0.8029850746268656,335,0.8294159830609087,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8262072211289803,0.6871592067862577,categorical_crossentropy,0.0024115609,0.7098246846574958,0.730039518315072,0.6997346021221879,4184,0.6886249540835069,0.7060005021340698,0.6720841300191205,4184,0.8430382889368155,0.8102939982460216,0.6720841300191205,0.6720841300191205,0.6720841300191205,4184,0.9972113794030901,88,5,0.6842734225621415,0.6791595178113157,1.2279449905309805,0.6982450186921352,0.6632409177820268,0.9462237093690249,8,0.682396720903662,0.7019281305936712,0.6720841300191205,4184
42,0.9250814332247558,0.9861111111111112,0.8711656441717791,326,0.6261061946902655,0.5289719626168224,0.7669376693766937,369,0.8589073634204275,0.8659003831417624,0.8520263901979265,1061,0.5117344018317115,0.6468885672937771,0.42329545454545453,1056,0.5736648250460404,0.5488986784140969,0.600771456123433,1037,0.7518573551263001,0.7485207100591716,0.755223880597015,335,0.8240777611419049,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.821698902574785,0.6871592067862577,categorical_crossentropy,0.0024115609,0.7078919288899167,0.7208819021061236,0.7115700825020502,4184,0.6802191113816188,0.6931282560158769,0.6677820267686424,4184,0.8418377089354158,0.802884234659093,0.6677820267686424,0.6677820267686424,0.6677820267686424,4184,0.9964146308999224,88,5,0.6852294455066922,0.6834150468699107,1.5718307560078273,0.6970704755466254,0.6718451242829828,0.9495697896749522,8,0.6766406815333158,0.7023087661062881,0.6677820267686424,4184
43,0.9473684210526315,0.95625,0.9386503067484663,326,0.6578947368421052,0.7142857142857143,0.6097560975609756,369,0.8683602771362587,0.8514492753623188,0.885956644674835,1061,0.5624365482233502,0.6061269146608315,0.5246212121212122,1056,0.5995316159250585,0.5828779599271403,0.6171648987463838,1037,0.7456,0.803448275862069,0.6955223880597015,335,0.8191379170789727,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8156551705129725,0.6871592067862577,categorical_crossentropy,0.0024115609,0.730198599863234,0.7524063566830123,0.7119452579852624,4184,0.7046808510638297,0.7171492204899778,0.6926386233269598,4184,0.8349157881047201,0.7977053622840059,0.6926386233269598,0.6926386233269598,0.6926386233269598,4184,0.9952195085630826,88,5,0.6950286806883366,0.6918821526872952,1.345338299671049,0.7067149263836914,0.6794933078393881,0.9476577437858509,8,0.7022846075137688,0.7151926980093032,0.6926386233269598,4184
44,0.9528301886792453,0.9774193548387097,0.9294478527607362,326,0.6499999999999999,0.6666666666666666,0.6341463414634146,369,0.8505392912172574,0.9345372460496614,0.7803958529688972,1061,0.5990521327014218,0.5996204933586338,0.5984848484848485,1056,0.5836614173228347,0.5959798994974874,0.5718418514946962,1037,0.7374149659863946,0.6775,0.808955223880597,335,0.8221655634805678,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8169916727164667,0.6871592067862577,categorical_crossentropy,0.0024115609,0.7289163326511923,0.7419539434018598,0.720545328508865,4184,0.6995110024449878,0.715965965965966,0.6837954110898662,4184,0.8371775677390103,0.7981037356997664,0.6837954110898662,0.6837954110898662,0.6837954110898662,4184,0.9942634103592815,88,5,0.7086520076481836,0.7050871771562623,1.2990006934388418,0.7217108291604095,0.6912045889101338,0.9354684512428298,8,0.7021474151512588,0.725233179852228,0.6837954110898662,4184
45,0.9485179407176286,0.9650793650793651,0.9325153374233128,326,0.6638054363376251,0.703030303030303,0.6287262872628726,369,0.8775313404050145,0.8983218163869694,0.8576814326107446,1061,0.5874055415617129,0.6275565123789021,0.5520833333333334,1056,0.6016559337626496,0.575197889182058,0.630665380906461,1037,0.7706708268330733,0.8071895424836601,0.7373134328358208,335,0.8478208902005455,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8429234973387588,0.6871592067862577,categorical_crossentropy,0.0012057804,0.7415978366029506,0.7627292380902096,0.7231642007287574,4184,0.7134161188215243,0.7270471464019851,0.7002868068833652,4184,0.8587414829173076,0.8279021575615972,0.7002868068833652,0.7002868068833652,0.7002868068833652,4184,0.9962552816172006,88,5,0.7103250478011472,0.7076017274512387,1.069982708839568,0.7242351851602358,0.6935946462715105,0.9557839388145315,8,0.7140568807462635,0.7305788448629471,0.7002868068833652,4184
46,0.9460317460317461,0.9802631578947368,0.9141104294478528,326,0.6805194805194805,0.6533665835411472,0.7100271002710027,369,0.8769004413928396,0.9141104294478528,0.8426013195098964,1061,0.6199813258636788,0.6114180478821363,0.6287878787878788,1056,0.5903614457831325,0.6157068062827226,0.5670202507232401,1037,0.7635239567233384,0.7916666666666666,0.7373134328358208,335,0.8500517897706195,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8481259321455993,0.6871592067862577,categorical_crossentropy,0.0012057804,0.746219732719036,0.761088615285877,0.7333100685959487,4184,0.7184914841849148,0.7316650148662042,0.7057839388145315,4184,0.8606519172005649,0.8361086746666329,0.7057839388145315,0.7057839388145315,0.7057839388145315,4184,0.9982471532930313,88,5,0.7148661567877629,0.7146840013463912,1.1479034366274883,0.728159431517694,0.7031548757170172,0.9462237093690249,8,0.7200274930036598,0.7361096975278663,0.7057839388145315,4184
47,0.9490445859872613,0.9867549668874173,0.9141104294478528,326,0.6759776536312849,0.6974063400576369,0.6558265582655827,369,0.8734733756717147,0.9066937119675457,0.8426013195098964,1061,0.6290395994538006,0.6056091148115688,0.6543560606060606,1056,0.6051179126944305,0.6307531380753139,0.5814850530376084,1037,0.7592319054652881,0.7514619883040936,0.7671641791044777,335,0.8620827030341527,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8595362827508309,0.6871592067862577,categorical_crossentropy,0.0012057804,0.7486475054839633,0.7631132100172625,0.7359239333285797,4184,0.7229353354323081,0.7326951399116347,0.7134321223709369,4184,0.8691961063197785,0.850211139471253,0.7134321223709369,0.7134321223709369,0.7134321223709369,4184,0.9979284534738525,88,5,0.720602294455067,0.7184651953882286,1.093987005276616,0.7289219731126643,0.7096080305927343,0.9514818355640535,8,0.7245925720907481,0.7376627826460613,0.7134321223709369,4184
48,0.9543307086614173,0.9805825242718447,0.9294478527607362,326,0.6823855755894591,0.6988636363636364,0.6666666666666666,369,0.8789499270782692,0.9076305220883534,0.8520263901979265,1061,0.6081927710843373,0.619234543670265,0.5975378787878788,1056,0.6127497621313035,0.6046948356807512,0.6210221793635486,1037,0.77593984962406,0.7818181818181819,0.7701492537313432,335,0.8692534462492473,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8677576953230146,0.6871592067862577,categorical_crossentropy,0.0012057804,0.7520914323614744,0.7654707073155054,0.7394750369180167,4184,0.7234403391883707,0.7334807172684844,0.7136711281070746,4184,0.8758467156358396,0.8599314795681304,0.7136711281070746,0.7136711281070746,0.7136711281070746,4184,0.9981674780248029,88,5,0.7182122370936902,0.7163137940558147,1.1299418184485992,0.7272489330736674,0.7069789674952199,0.9490917782026769,8,0.7249261186102911,0.736958862880587,0.7136711281070746,4184
49,0.9544740973312402,0.977491961414791,0.9325153374233128,326,0.6817538896746818,0.7130177514792899,0.6531165311653117,369,0.8762541806020067,0.8885658914728682,0.8642789820923656,1061,0.6340562990309183,0.6183618361836184,0.6505681818181818,1056,0.6057546693589096,0.635593220338983,0.5785920925747348,1037,0.7785817655571635,0.7556179775280899,0.8029850746268656,335,0.8729981650499583,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8728364760367939,0.6871592067862577,categorical_crossentropy,0.0012057804,0.7551458169258201,0.7647747730696067,0.7470093666167953,4184,0.7293378443692605,0.7375366568914956,0.72131931166348,4184,0.8799562426536988,0.8659070975210038,0.72131931166348,0.72131931166348,0.72131931166348,4184,0.9980081283241693,88,5,0.7210803059273423,0.7197307878197037,1.128213360820172,0.7294682713927092,0.7115200764818356,0.9505258126195029,8,0.7292034804020459,0.7384719482655664,0.72131931166348,4184
50,0.9528301886792453,0.9774193548387097,0.9294478527607362,326,0.6807313642756682,0.7076023391812866,0.6558265582655827,369,0.8742632612966602,0.9128205128205128,0.8388312912346843,1061,0.6205571565802113,0.6296296296296297,0.6117424242424242,1056,0.6223255813953489,0.601078167115903,0.6451301832208293,1037,0.7804154302670623,0.775811209439528,0.7850746268656716,335,0.8818420822112629,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8816708606340506,0.6871592067862577,categorical_crossentropy,0.0012057804,0.7551871637490327,0.7673935355042616,0.7443421560983214,4184,0.7269875738931114,0.7339829476248477,0.7201242829827916,4184,0.8868900379206819,0.8765835366575055,0.7201242829827916,0.7201242829827916,0.7201242829827916,4184,0.9988845516776537,88,5,0.7208413001912046,0.7208116536614544,1.189996587842646,0.7279773302105599,0.7146271510516252,0.9459847036328872,8,0.7293271963570883,0.7400454685201244,0.7201242829827916,4184
51,0.953125,0.9713375796178344,0.9355828220858896,326,0.6626323751891074,0.75,0.5934959349593496,369,0.8781190019193859,0.8944281524926686,0.8623939679547596,1061,0.617956064947469,0.6233140655105973,0.6126893939393939,1056,0.6215962441314555,0.605672461116194,0.6383799421407907,1037,0.7776141384388807,0.7674418604651163,0.7880597014925373,335,0.885905507099827,0.4505767098152199,0.4279081771029922,0.3902077887983595,0.009646243773659175,503,0.8841938532621164,0.6871592067862577,categorical_crossentropy,0.0012057804,0.7518404707710498,0.7686990198670683,0.7384336270954535,4184,0.7268339768339768,0.7339181286549707,0.719885277246654,4184,0.8892993322597273,0.8792128121508098,0.719885277246654,0.719885277246654,0.719885277246654,4184,0.9980878035923977,88,5,0.719885277246654,0.7211075650802306,1.1535452805160336,0.7284098169543775,0.7148661567877629,0.9476577437858509,8,0.7276701729462525,0.7375213526201322,0.719885277246654,4184
